ID,SALE_ID,PRODUCT_ID,QUANTITY,UNIT_PRICE
1,1,14,6.0,10.0
2,2,15,10.0,7.0
3,3,16,5.0,25.0
4,4,17,18.0,8.0
5,5,18,15.0,4.0
6,6,19,10.0,12.0
7,7,20,8.0,15.0
8,8,21,15.0,10.0
9,9,22,30.0,5.0
10,10,23,15.0,6.0
11,11,25,5.0,6.0
12,12,26,15.0,1.0
13,13,27,20.0,1.5
14,14,28,80.0,0.5
15,15,29,12.0,7.0
16,16,1,45.0,10.0
17,17,6,28.0,6.0
18,18,2,55.0,3.0
19,19,3,22.0,2.5
20,20,4,20.0,8.0
21,21,5,15.0,6.0
22,22,7,12.0,6.0
23,23,8,15.0,6.0
24,24,9,18.0,5.0
25,25,10,30.0,5.0
26,26,11,10.0,20.0
27,27,12,25.0,3.0
28,28,13,45.0,1.0
29,29,14,12.0,10.0
30,30,15,15.0,7.0
31,31,16,8.0,25.0
32,32,17,20.0,8.0
33,33,18,22.0,4.0
34,34,19,15.0,12.0
35,35,20,10.0,15.0
36,36,21,20.0,10.0
37,37,22,35.0,5.0
38,38,23,18.0,6.0
39,39,24,75.0,1.0
40,40,25,8.0,6.0
41,41,26,20.0,1.0
42,42,27,30.0,1.5
43,43,28,110.0,0.5
44,44,29,15.0,7.0
45,45,30,40.0,2.0
46,46,1,55.0,10.0
47,47,6,32.0,6.0
48,48,2,65.0,3.0
49,49,3,28.0,2.5
50,50,4,22.0,8.0
51,51,5,18.0,6.0
52,52,7,15.0,6.0
53,53,8,18.0,6.0
54,54,9,25.0,5.0
55,55,10,35.0,5.0
56,56,11,12.0,20.0
57,57,12,30.0,3.0
58,58,13,55.0,1.0
59,59,14,15.0,10.0
60,60,15,18.0,7.0
61,61,16,10.0,25.0
62,62,17,25.0,8.0
63,63,18,30.0,4.0
64,64,19,18.0,12.0
65,65,20,12.0,15.0
66,66,21,25.0,10.0
67,67,22,40.0,5.0
68,68,23,20.0,6.0
69,69,24,80.0,1.0
70,70,25,10.0,6.0
71,71,26,25.0,1.0
72,72,27,35.0,1.5
73,73,28,120.0,0.5
74,74,29,18.0,7.0
75,75,30,45.0,2.0
76,76,1,60.0,10.0
77,77,6,35.0,6.0
78,78,2,70.0,3.0
1000,1000,02,10.0,3.0
1001,1001,01,6.0,10.0
1002,1002,24,10.0,1.0
1003,1003,10,5.0,5.0
1004,1004,29,4.0,7.0
1005,1005,17,4.0,8.0
1006,1006,19,3.0,12.0
1007,1007,02,8.0,3.0
1008,1008,01,10.0,10.0
1009,1009,04,6.0,8.0
1010,1010,16,2.0,25.0
1011,1011,30,10.0,2.0
1012,1012,06,6.0,6.0
1013,1013,01,8.0,10.0
1014,1014,24,15.0,1.0
1015,1015,02,12.0,3.0
1016,1016,20,3.0,15.0
1017,1017,05,5.0,6.0
1018,1018,15,4.0,7.0
1019,1019,21,5.0,10.0
1020,1020,01,12.0,10.0
1021,1021,29,6.0,7.0
1022,1022,03,10.0,2.5
1023,1023,04,8.0,8.0
1024,1024,18,10.0,4.0
1025,1025,01,5.0,10.0
1026,1026,24,20.0,1.0
1027,1027,02,10.0,3.0
1028,1028,10,6.0,5.0
1029,1029,17,5.0,8.0
1030,1030,19,4.0,12.0
1031,1031,06,8.0,6.0
1032,1032,01,10.0,10.0
1033,1033,16,3.0,25.0
1034,1034,12,10.0,3.0
1035,1035,02,15.0,3.0
1036,1036,29,5.0,7.0
1037,1037,08,6.0,6.0
1038,1038,11,2.0,20.0
1039,1039,30,12.0,2.0
1040,1040,24,12.0,1.0
1041,1041,01,8.0,10.0
1042,1042,27,15.0,1.5
1043,1043,28,50.0,0.5
1044,1044,02,20.0,3.0
1045,1045,09,10.0,5.0
1046,1046,21,6.0,10.0
1047,1047,01,12.0,10.0
1048,1048,25,2.0,6.0
1049,1049,29,4.0,7.0
